UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-140.07600402832,-414.98321533203,-10000,354.95098876953,327.55722045898,1000000,41006,256,0,558,0,0,20957
0,0,1,1,-140.07600402832,-414.98321533203,-10000,354.95098876953,327.55722045898,1000000,41007,256,1,558,0,0,20958
0,0,1,1,-140.07600402832,-414.98321533203,-10000,354.95098876953,327.55722045898,1000000,41008,256,2,558,0,0,21480
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41009,257,0,558,0,0,20953
0,0,1,1,-210.07600402832,-602.48321533203,12,334.95098876953,215.05725097656,1000000,41010,257,1,558,0,0,20958
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41011,257,2,558,0,0,20960
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41012,257,3,558,0,0,20976
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41013,257,4,558,0,0,20977
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41014,257,5,558,0,0,20978
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41015,257,6,558,0,0,21104
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41016,257,7,558,0,0,21497
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41017,257,8,558,0,0,22202
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41018,257,9,558,0,0,22203
0,0,1,1,-210.07600402832,-602.48321533203,-10000,334.95098876953,215.05725097656,1000000,41019,257,10,558,0,0,22223
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41020,258,0,556,0,0,21009
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41021,258,1,556,0,0,21281
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41022,258,2,556,0,0,21553
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41023,258,3,556,0,0,21555
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41024,258,4,556,0,0,21556
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41025,258,5,556,0,0,21557
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41026,258,6,556,0,0,21559
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41027,258,7,556,0,0,21560
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41028,258,8,556,0,0,22059
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41029,258,9,556,0,0,22064
0,0,1,1,-295.34298706055,-187.6982421875,13,173.65400695801,515.79724121094,1000000,41030,259,0,556,0,0,21009
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41031,259,1,556,0,0,21024
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41032,259,2,556,0,0,21287
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41033,259,3,556,0,0,21552
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41034,259,4,556,0,0,21561
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41035,259,5,556,0,0,22060
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41036,259,6,556,0,0,22061
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41037,259,7,556,0,0,22062
0,0,1,1,-295.34298706055,-187.6982421875,-10000,173.65400695801,515.79724121094,1000000,41038,259,8,556,0,0,22063
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41039,260,0,555,0,0,21570
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41040,260,1,555,0,0,21571
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41041,260,2,555,0,0,21572
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41042,260,3,555,0,0,21574
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41043,260,4,555,0,0,21575
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41044,260,5,555,0,0,21576
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41045,260,6,555,0,0,21577
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41046,260,7,555,0,0,21578
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41047,260,8,555,0,0,21579
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41048,260,9,555,0,0,21580
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41049,260,10,555,0,0,21583
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41050,260,11,555,0,0,21584
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41051,260,12,555,0,0,21585
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41052,260,13,555,0,0,21586
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41053,260,14,555,0,0,21606
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41054,260,15,555,0,0,21741
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41055,260,16,555,0,0,22206
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41056,260,17,555,0,0,22207
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41057,260,18,555,0,0,22208
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41058,260,19,555,0,0,22213
0,0,1,1,-498.21798706055,-656.44317626953,-10000,62.79690170288,185.07917785645,1000000,41059,260,20,555,0,0,22333
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41060,261,0,542,0,0,20174
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41061,261,1,542,0,0,20175
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41062,261,2,542,0,0,20176
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41063,261,3,542,0,0,20178
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41064,261,4,542,0,0,20179
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41065,261,5,542,0,0,20180
0,0,1,1,-65.87670135498,-504.5299987793,-10000,603.13598632813,498.98901367188,1000000,41066,261,6,542,0,0,22065
0,0,1,1,-172.87818908691,-653.94299316406,-10000,423.73516845703,240.97700500488,1000000,41067,262,0,546,0,0,20471
0,0,1,1,-425.94219970703,-716.74200439453,-28,158.56721496582,160.02200317383,1000000,41068,263,0,545,0,0,20472
0,0,1,1,-425.94219970703,-716.74200439453,-28,158.56721496582,160.02200317383,1000000,41069,263,1,545,0,0,20473
0,0,1,1,-425.94219970703,-716.74200439453,-28,158.56721496582,160.02200317383,1000000,41070,263,2,545,0,0,22230
0,0,1,1,-425.94219970703,-716.74200439453,-28,158.56721496582,160.02200317383,1000000,41071,263,3,545,0,0,22231
0,0,1,1,-425.94219970703,-716.74200439453,-28,158.56721496582,160.02200317383,1000000,41072,263,4,545,0,0,22232
0,0,1,1,-425.94219970703,-716.74200439453,-10000,158.56721496582,160.02200317383,1000000,41073,264,0,545,0,0,20472
0,0,1,1,-425.94219970703,-716.74200439453,-10000,158.56721496582,160.02200317383,1000000,41074,264,1,545,0,0,20473
0,0,1,1,-425.94219970703,-716.74200439453,-10000,158.56721496582,160.02200317383,1000000,41075,264,2,545,0,0,22230
0,0,1,1,-425.94219970703,-716.74200439453,-10000,158.56721496582,160.02200317383,1000000,41076,264,3,545,0,0,22231
0,0,1,1,-425.94219970703,-716.74200439453,-10000,158.56721496582,160.02200317383,1000000,41077,264,4,545,0,0,22232
0,0,1,1,-391.65203857422,-836.1240234375,-10000,201.72003173828,53.93410110474,1000000,41078,265,0,547,0,0,22225
0,0,1,1,-391.65203857422,-836.1240234375,-10000,201.72003173828,53.93410110474,1000000,41079,265,1,547,0,0,22226
0,0,1,1,-391.65203857422,-836.1240234375,-10000,201.72003173828,53.93410110474,1000000,41080,265,2,547,0,0,22227
0,0,1,1,-391.65203857422,-836.1240234375,-10000,201.72003173828,53.93410110474,1000000,41081,265,3,547,0,0,22228
0,0,1,1,-391.65203857422,-836.1240234375,-10000,201.72003173828,53.93410110474,1000000,41082,265,4,547,0,0,22229
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41083,266,0,553,0,0,21072
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41084,266,1,553,0,0,21073
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41085,266,2,553,0,0,21074
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41086,266,3,553,0,0,21075
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41087,266,4,553,0,0,21081
0,0,1,1,-256.91000366211,-107.64924621582,-10000,248.02499389648,649.75323486328,1000000,41088,266,5,553,0,0,21082
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41089,267,0,554,0,0,21113
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41090,267,1,554,0,0,21249
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41091,267,2,554,0,0,21251
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41092,267,3,554,0,0,21252
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41093,267,4,554,0,0,21258
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41094,267,5,554,0,0,21259
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41095,267,6,554,0,0,21260
0,0,1,1,-100.83920288086,-341.7799987793,-10000,349.98620605469,334.4580078125,1000000,41096,267,7,554,0,0,21913
0,0,1,1,-37.83934402466,-341.7799987793,24,412.98602294922,334.4580078125,1000000,41097,268,0,554,0,0,21113
0,0,1,1,-37.83934402466,-341.7799987793,20,412.98602294922,334.4580078125,1000000,41098,268,1,554,0,0,21249
0,0,1,1,-37.83934402466,-341.7799987793,-10000,412.98602294922,334.4580078125,1000000,41099,268,2,554,0,0,21250
0,0,1,1,-37.83934402466,-341.7799987793,-10000,412.98602294922,334.4580078125,1000000,41100,268,3,554,0,0,21255
0,0,1,1,-37.83934402466,-341.7799987793,-10000,412.98602294922,334.4580078125,1000000,41101,268,4,554,0,0,21256
0,0,1,1,-37.83934402466,-341.7799987793,-10000,412.98602294922,334.4580078125,1000000,41102,268,5,554,0,0,21257
0,0,1,1,-37.83934402466,-341.7799987793,-10000,412.98602294922,334.4580078125,1000000,41103,268,6,554,0,0,21912
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41104,269,0,552,0,0,21432
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41105,269,1,552,0,0,21708
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41106,269,2,552,0,0,21709
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41107,269,3,552,0,0,21715
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41108,269,4,552,0,0,21716
0,0,1,1,-75.42433166504,-405.10501098633,-10000,384.36502075195,284.57901000977,1000000,41109,269,5,552,0,0,21784
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41110,270,0,552,0,0,21713
0,0,1,1,44,-245.28703308106,-5,408.03201293945,300.7610168457,1000000,41111,270,1,552,0,0,21716
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41112,270,2,552,0,0,21786
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41113,270,3,552,0,0,21787
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41114,270,4,552,0,0,21789
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41115,270,5,552,0,0,21790
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41116,270,6,552,0,0,21791
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41117,270,7,552,0,0,21792
0,0,1,1,44,-245.28703308106,-10000,408.03201293945,300.7610168457,1000000,41118,270,8,552,0,0,21793
0,0,1,1,150.83297729492,-422.60501098633,-10000,575.28900146484,214.07899475098,1000000,41119,271,0,552,0,0,21712
0,0,1,1,150.83297729492,-422.60501098633,-10000,575.28900146484,214.07899475098,1000000,41120,271,1,552,0,0,21783
0,0,1,1,150.83297729492,-422.60501098633,-10000,575.28900146484,214.07899475098,1000000,41121,271,2,552,0,0,21785
0,0,1,1,150.83297729492,-422.60501098633,25,575.28900146484,214.07899475098,1000000,41122,271,3,552,0,0,21787
0,0,1,1,150.83297729492,-422.60501098633,-10000,575.28900146484,214.07899475098,1000000,41123,271,4,552,0,0,21788
0,0,1,1,150.83297729492,-422.60501098633,48,575.28900146484,214.07899475098,1000000,41124,271,5,552,0,0,21789
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41125,272,0,557,0,0,20936
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41126,272,1,557,0,0,20944
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41127,272,2,557,0,0,21165
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41128,272,3,557,0,0,21167
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41129,272,4,557,0,0,21172
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41130,272,5,557,0,0,21173
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41131,272,6,557,0,0,21175
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41132,272,7,557,0,0,21504
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41133,272,8,557,0,0,21505
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41134,272,9,557,0,0,21506
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41135,272,10,557,0,0,21508
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41136,272,11,557,0,0,21847
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41137,272,12,557,0,0,21848
0,0,1,1,-458.78601074219,-546.35107421875,-10000,90.07080078125,276.93408203125,1000000,41138,272,13,557,0,0,22205
0,0,1,1,-2225,6562.4995117188,-1000000,-1500,7649.9995117188,1000000,41139,273,0,269,2366,0,0
0,0,1,1,1572.9166259766,-477.08331298828,-1000000,3127.0832519531,1854.1666259766,1000000,41140,274,0,560,2367,0,0
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41145,279,0,43,0,0,3314
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41146,279,1,43,0,0,3315
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41147,279,2,43,0,0,3316
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41148,279,3,43,0,0,3317
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41149,279,4,43,0,0,3318
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41150,279,5,43,0,0,3319
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41151,279,6,43,0,0,3320
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41152,279,7,43,0,0,3321
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41153,279,8,43,0,0,3322
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41154,279,9,43,0,0,3323
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41155,279,10,43,0,0,3324
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41156,279,11,43,0,0,3325
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41157,279,12,43,0,0,3326
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41158,279,13,43,0,0,3327
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41159,279,14,43,0,0,3328
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41160,279,15,43,0,0,3330
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41161,279,16,43,0,0,3332
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41162,279,17,43,0,0,3333
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41163,279,18,43,0,0,3334
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41164,279,19,43,0,0,3335
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41165,279,20,43,0,0,3336
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41166,279,21,43,0,0,3337
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41167,279,22,43,0,0,3342
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41168,279,23,43,0,0,3343
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41169,279,24,43,0,0,5692
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41170,279,25,43,0,0,5693
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41171,279,26,43,0,0,6384
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41172,279,27,43,0,0,6416
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41173,279,28,43,0,0,6417
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41174,279,29,43,0,0,6418
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41175,279,30,43,0,0,6419
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41176,279,31,43,0,0,6420
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41177,279,32,43,0,0,6421
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41178,279,33,43,0,0,6422
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41179,279,34,43,0,0,6423
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41180,279,35,43,0,0,6424
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41181,279,36,43,0,0,6680
0,0,1,1,-410.14633178711,-375.9460144043,-10000,214.17033386231,560.52899169922,1000000,41182,279,37,43,0,0,31294
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41183,280,0,349,0,0,17073
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41184,280,1,349,0,0,17074
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41185,280,2,349,0,0,17075
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41186,280,3,349,0,0,17076
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41187,280,4,349,0,0,17077
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41188,280,5,349,0,0,17078
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41189,280,6,349,0,0,17079
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41190,280,7,349,0,0,17080
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41191,280,8,349,0,0,17081
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41192,280,9,349,0,0,17086
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41193,280,10,349,0,0,17088
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41194,280,11,349,0,0,17089
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41195,280,12,349,0,0,17091
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41196,280,13,349,0,0,17092
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41197,280,14,349,0,0,17093
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41198,280,15,349,0,0,17094
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41199,280,16,349,0,0,17095
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41200,280,17,349,0,0,17097
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41201,280,18,349,0,0,17911
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41202,280,19,349,0,0,17912
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41203,280,20,349,0,0,19050
0,0,1,1,550,-827.5,-10000,1200,147.5,1000000,41204,280,21,349,0,0,19051
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41205,281,0,349,0,0,17052
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41206,281,1,349,0,0,17053
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41207,281,2,349,0,0,17054
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41208,281,3,349,0,0,17055
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41209,281,4,349,0,0,17056
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41210,281,5,349,0,0,17057
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41211,281,6,349,0,0,17058
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41212,281,7,349,0,0,17059
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41213,281,8,349,0,0,17060
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41214,281,9,349,0,0,17061
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41215,281,10,349,0,0,17062
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41216,281,11,349,0,0,17063
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41217,281,12,349,0,0,17064
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41218,281,13,349,0,0,17065
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41219,281,14,349,0,0,17066
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41220,281,15,349,0,0,17067
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41221,281,16,349,0,0,17068
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41222,281,17,349,0,0,17069
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41223,281,18,349,0,0,17070
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41224,281,19,349,0,0,17071
0,0,1,1,-208.33299255371,-1158.75,-10000,883.3330078125,478.75,1000000,41225,281,20,349,0,0,17072
0,0,1,1,-7727.0698242188,-1344.0500488281,-10000,-7394.1201171875,-844.62200927734,1000000,41267,287,0,469,0,0,15175
0,0,1,1,-7727.0698242188,-1344.0500488281,-10000,-7394.1201171875,-844.62200927734,1000000,41268,287,1,469,0,0,15181
0,0,1,1,-7727.0698242188,-1344.0500488281,-10000,-7394.1201171875,-844.62200927734,1000000,41269,287,2,469,0,0,15182
0,0,1,1,-7727.0698242188,-1344.0500488281,-10000,-7394.1201171875,-844.62200927734,1000000,41270,287,3,469,0,0,15183
0,0,1,1,-7727.0698242188,-1344.0500488281,-10000,-7394.1201171875,-844.62200927734,1000000,41271,287,4,469,0,0,15185
0,0,1,1,-7777.0698242188,-1379.0500488281,420,-7344.1201171875,-729.62298583984,1000000,41272,288,0,469,0,0,15185
0,0,1,1,-7777.0698242188,-1379.0500488281,-10000,-7344.1201171875,-729.62298583984,1000000,41273,288,1,469,0,0,15186
0,0,1,1,-7777.0698242188,-1379.0500488281,-10000,-7344.1201171875,-729.62298583984,1000000,41274,288,2,469,0,0,15187
0,0,1,1,-7777.0698242188,-1379.0500488281,-10000,-7344.1201171875,-729.62298583984,1000000,41275,288,3,469,0,0,15188
0,0,1,1,-7757.0698242188,-1369.0500488281,445,-7324.1201171875,-719.62298583984,1000000,41276,289,0,469,0,0,15188
0,0,1,1,-7757.0698242188,-1369.0500488281,-10000,-7324.1201171875,-719.62298583984,1000000,41277,289,1,469,0,0,19133
0,0,1,1,-7757.0698242188,-1369.0500488281,-10000,-7324.1201171875,-719.62298583984,1000000,41278,289,2,469,0,0,19134
0,0,1,1,-7757.0698242188,-1369.0500488281,-10000,-7324.1201171875,-719.62298583984,1000000,41279,289,3,469,0,0,19135
0,0,1,1,-7757.0698242188,-1369.0500488281,-10000,-7324.1201171875,-719.62298583984,1000000,41280,289,4,469,0,0,19136
0,0,1,1,-7637.0698242188,-1419.0500488281,-10000,-7204.1201171875,-769.62298583984,1000000,41281,290,0,469,0,0,15174
