ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,ExplorationLevel,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,Flags_0,Flags_1,LiquidTypeID_0,LiquidTypeID_1,LiquidTypeID_2,LiquidTypeID_3
3616,LaughingSkullRuins,"Laughing Skull Ruins",530,3518,1240,0,0,0,2172,0,0,64,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3617,WarmaulHill,"Warmaul Hill",530,3518,1241,0,0,0,2172,0,0,66,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3618,Gruul'sLair,"Gruul's Lair",530,3518,1242,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3619,AurenRidge,"Auren Ridge",530,3518,1243,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3620,AurenFalls,"Auren Falls",530,3518,1244,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3621,LakeSunspring,"Lake Sunspring",530,3518,1245,0,0,0,2172,0,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3622,SunspringPost,"Sunspring Post",530,3518,1246,0,0,0,2172,310,0,0,519,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3623,AerisLanding,"Aeris Landing",530,3518,1247,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3624,ForgeCamp:Fear,"Forge Camp: Fear",530,3518,1248,0,0,0,2172,0,0,66,488,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3625,ForgeCamp:Hate,"Forge Camp: Hate",530,3518,1249,0,0,0,2172,0,0,66,487,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3626,Telaar,Telaar,530,3518,1250,0,0,0,2172,310,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3627,NorthwindCleft,"Northwind Cleft",530,3518,1251,0,0,0,2172,0,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3629,SouthwindCleft,"Southwind Cleft",530,3518,1253,0,0,0,2172,0,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3630,Oshugun,Oshu'gun,530,3518,1254,0,0,0,2172,0,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3631,SpiritFields,"Spirit Fields",530,3518,1255,0,0,0,2172,0,0,65,500,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3632,Shamanar,Shamanar,530,3518,1256,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3633,AncestralGrounds,"Ancestral Grounds",530,3518,1257,0,0,0,2172,0,0,66,506,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3634,WindyreedVillage,"Windyreed Village",530,3518,1258,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3635,Unused2,Unused2,530,3518,1259,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3636,ElementalPlateau,"Elemental Plateau",530,3518,1260,0,0,0,2172,0,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3637,KilsorrowFortress,"Kil'sorrow Fortress",530,3518,1261,0,0,0,2172,0,0,65,505,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3638,TheRingofTrials,"The Ring of Trials",530,3518,1262,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3639,SilvermystIsle,"Silvermyst Isle",530,3524,1263,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073741888,256,0,0,0,0
3640,DaggerfenVillage,"Daggerfen Village",530,3521,1264,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3641,UmbrafenVillage,"Umbrafen Village",530,3521,1265,0,0,0,2172,0,0,60,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3642,FeralfenVillage,"Feralfen Village",530,3521,1266,0,0,0,2172,0,0,61,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3643,BloodscaleEnclave,"Bloodscale Enclave",530,3521,1267,0,0,0,2172,0,0,63,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3644,Telredor,Telredor,530,3521,1268,0,0,0,2172,310,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3645,Zabrajin,Zabra'jin,530,3521,1269,0,0,0,2172,278,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3646,QuaggRidge,"Quagg Ridge",530,3521,1270,0,0,0,2172,0,0,63,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3647,TheSpawningGlen,"The Spawning Glen",530,3521,1271,0,0,404,2172,0,0,62,489,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3648,TheDeadMire,"The Dead Mire",530,3521,1272,0,0,403,2172,0,0,61,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3649,Sporeggar,Sporeggar,530,3521,1273,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3650,AngoroshGrounds,"Ango'rosh Grounds",530,3521,1274,0,0,403,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3651,AngoroshStronghold,"Ango'rosh Stronghold",530,3521,1275,0,0,403,2172,0,0,63,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3652,FunggorCavern,"Funggor Cavern",530,3521,1276,0,0,0,2172,0,0,61,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3653,SerpentLake,"Serpent Lake",530,3521,1277,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3654,TheDrain,"The Drain",530,3521,1278,0,0,0,2172,0,0,63,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3655,UmbrafenLake,"Umbrafen Lake",530,3521,1279,0,0,0,2172,0,0,60,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3656,MarshlightLake,"Marshlight Lake",530,3521,1280,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3657,PortalClearing,"Portal Clearing",530,3521,1281,0,0,0,2172,0,0,0,475,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3658,SporewindLake,"Sporewind Lake",530,3521,1282,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3659,TheLagoon,"The Lagoon",530,3521,1283,0,0,0,2172,0,0,60,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3660,BladesRun,"Blades' Run",530,3521,1284,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3661,BladeToothCanyon,"Blade Tooth Canyon",530,3521,1285,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3662,CommonsHall,"Commons Hall",530,3430,1286,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073741888,256,0,0,0,0
3663,DerelictManor,"Derelict Manor",530,3430,1287,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073741888,256,0,0,0,0
3664,HuntressoftheSun,"Huntress of the Sun",530,3430,1288,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073741888,256,0,0,0,0
3665,FalconwingSquare,"Falconwing Square",530,3430,1289,0,0,0,2172,0,0,6,0,0,0,0.60000002384,0,-1,0,0,0,1076887616,256,0,0,0,0
3666,HalaaniBasin,"Halaani Basin",530,3518,1290,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3667,HewnBog,"Hewn Bog",530,3521,1291,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3668,Boha'muRuins,"Boha'mu Ruins",530,3521,1292,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3669,TheStadium,"The Stadium",530,3483,1293,0,0,0,2172,0,0,0,479,0,0,0.60000002384,2,-1,0,0,0,1073792064,256,0,0,0,0
3670,TheOverlook,"The Overlook",530,3483,1294,0,0,0,2172,0,0,0,478,0,0,0.60000002384,2,-1,0,0,0,1073792064,256,0,0,0,0
3671,BrokenHill,"Broken Hill",530,3483,1295,0,0,0,2172,0,0,58,478,0,0,0.60000002384,2,-1,0,0,0,1073792064,256,0,0,0,0
3672,Mag'hariProcession,"Mag'hari Procession",530,3518,1296,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3673,NesingwarySafari,"Nesingwary Safari",530,3518,1297,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3674,CenarionThicket,"Cenarion Thicket",530,3519,1298,0,0,0,2172,0,0,62,495,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3675,Tuurem,Tuurem,530,3519,1299,0,0,0,2172,310,0,62,519,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3676,VeilShienor,"Veil Shienor",530,3519,1300,0,0,0,2172,0,0,62,480,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3677,VeilSkith,"Veil Skith",530,3519,1301,0,0,0,2172,0,0,62,481,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3678,VeilShalas,"Veil Shalas",530,3519,1302,0,0,0,2172,0,0,62,481,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3679,Skettis,Skettis,530,3519,1303,0,0,0,2172,0,0,70,481,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3680,BlackwindValley,"Blackwind Valley",530,3519,1304,0,0,0,2172,0,0,70,481,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3681,FirewingPoint,"Firewing Point",530,3519,1305,0,0,0,2172,337,0,63,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3682,GrangolvarVillage,"Grangol'var Village",530,3519,1306,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3683,StonebreakerHold,"Stonebreaker Hold",530,3519,1307,0,0,0,2172,278,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3684,AllerianStronghold,"Allerian Stronghold",530,3519,1308,0,0,0,2172,279,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3685,BonechewerRuins,"Bonechewer Ruins",530,3519,1309,0,0,0,2172,0,0,63,501,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3686,VeilLithic,"Veil Lithic",530,3519,1310,0,0,0,2172,0,0,64,480,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3687,Olembas,Olembas,530,3519,1311,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3688,Auchindoun,Auchindoun,530,3519,1312,0,0,402,2172,306,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3689,VeilReskk,"Veil Reskk",530,3519,1313,0,0,0,2172,0,0,63,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3690,BlackwindLake,"Blackwind Lake",530,3519,1314,0,0,0,2172,0,0,70,480,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3691,LakeEre'Noru,"Lake Ere'Noru",530,3519,1315,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3692,LakeJorune,"Lake Jorune",530,3519,1316,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3693,SkethylMountains,"Skethyl Mountains",530,3519,1317,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3694,MistyRidge,"Misty Ridge",530,3519,1318,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3695,TheBrokenHills,"The Broken Hills",530,3519,1319,0,0,0,2172,0,0,62,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3696,TheBarrierHills,"The Barrier Hills",530,3519,1320,0,0,0,2172,0,0,62,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3697,TheBoneWastes,"The Bone Wastes",530,3519,1321,0,0,402,2172,306,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073792064,256,0,0,0,0
3698,NagrandArena,"Nagrand Arena",559,0,1322,0,0,369,2172,243,0,0,512,0,0,0.60000002384,0,-1,0,0,0,65664,256,0,0,0,0
3699,LaughingSkullCourtyard,"Laughing Skull Courtyard",530,3518,1323,0,0,0,2172,0,0,65,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3700,TheRingofBlood,"The Ring of Blood",530,3518,1324,0,0,0,2172,0,0,0,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3701,ArenaFloor,"Arena Floor",530,3518,1325,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759360,256,0,0,0,0
3702,BladesEdgeArena,"Blade's Edge Arena",562,0,1326,0,0,406,2172,243,0,0,0,0,0,0.60000002384,0,-1,0,0,0,65664,256,0,0,0,0
3703,ShattrathCity,"Shattrath City",530,0,1327,0,0,409,2172,311,0,0,0,0,6,0.60000002384,2,-1,0,0,0,19752,256,0,0,0,0
3704,TheShepherdsGate,"The Shepherd's Gate",530,3487,1328,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073742104,256,0,0,0,0
3705,TelaariBasin,"Telaari Basin",530,3518,1329,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3706,TheDarkPortal,"The Dark Portal",269,2366,1330,0,0,0,2172,0,0,0,512,0,0,0.60000002384,0,-1,0,0,0,1073741824,256,0,0,0,0
3707,AllianceBase,"Alliance Base",534,3606,1331,0,0,0,2172,346,0,0,521,0,0,0.60000002384,0,-1,0,0,0,1073741824,256,0,0,0,0
3708,HordeEncampment,"Horde Encampment",534,3606,1332,0,0,0,2172,347,0,0,522,0,0,0.60000002384,0,-1,0,0,0,1073741824,256,0,0,0,0
3709,NightElfVillage,"Night Elf Village",534,3606,1333,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,1073741824,256,0,0,0,0
3710,Nordrassil,Nordrassil,534,3606,1334,0,0,0,2172,348,0,0,523,0,0,0.60000002384,0,-1,0,0,0,1073741824,256,0,0,0,0
3711,SholazarBasin,"Sholazar Basin",571,0,1335,0,0,461,2172,424,0,76,0,0,0,0.60000002384,2,-1,0,0,0,17472,256,0,0,0,0
3712,Area52,"Area 52",530,3523,1336,0,0,0,2172,0,0,0,475,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3713,TheBloodFurnace,"The Blood Furnace",542,0,1337,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,0,256,0,0,0,0
3714,TheShatteredHalls,"The Shattered Halls",540,0,1338,0,0,0,2172,0,0,0,0,0,0,0.5,0,-1,0,0,0,0,256,0,0,0,0
3715,TheSteamvault,"The Steamvault",545,0,1339,0,0,0,2172,0,0,0,0,0,0,0.60000002384,0,-1,0,0,0,0,256,0,0,0,0
3716,TheUnderbog,"The Underbog",546,0,1340,0,0,0,2172,0,0,0,0,0,0,0.40000000596,0,-1,0,0,0,0,256,0,0,0,0
3717,TheSlavePens,"The Slave Pens",547,0,1341,0,0,0,2172,0,0,0,0,0,0,0.5,0,-1,0,0,0,0,256,0,0,0,0
3718,SwampratPost,"Swamprat Post",530,3521,1342,0,0,0,2172,278,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3719,BleedingHollowRuins,"Bleeding Hollow Ruins",530,3519,1343,0,0,0,2172,0,0,63,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3720,TwinSpireRuins,"Twin Spire Ruins",530,3521,1344,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073792064,256,0,0,0,0
3721,TheCrumblingWaste,"The Crumbling Waste",530,3523,1345,0,0,0,2172,0,0,66,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3722,ManaforgeAra,"Manaforge Ara",530,3523,1346,0,0,0,2172,0,0,67,496,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3723,ArklonRuins,"Arklon Ruins",530,3523,1347,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3724,Cosmowrench,Cosmowrench,530,3523,1348,0,0,0,2172,0,0,67,475,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3725,RuinsofEnkaat,"Ruins of Enkaat",530,3523,1349,0,0,0,2172,310,0,67,519,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3726,ManaforgeBnaar,"Manaforge B'naar",530,3523,1350,0,0,0,2172,0,0,67,497,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3727,TheScrapField,"The Scrap Field",530,3523,1351,0,0,0,2172,0,0,68,487,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3728,TheVortexFields,"The Vortex Fields",530,3523,1352,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3729,TheHeap,"The Heap",530,3523,1353,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3730,ManaforgeCoruu,"Manaforge Coruu",530,3523,1354,0,0,0,2172,0,0,68,498,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3731,TheTempestRift,"The Tempest Rift",530,3523,1355,0,0,0,2172,0,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3732,KirinVarVillage,"Kirin'Var Village",530,3523,1356,0,0,0,2172,0,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3733,TheVioletTower,"The Violet Tower",530,3523,1357,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3734,ManaforgeDuro,"Manaforge Duro",530,3523,1358,0,0,0,2172,0,0,69,499,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3735,VoidwindPlateau,"Voidwind Plateau",530,3523,1359,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3736,ManaforgeUltris,"Manaforge Ultris",530,3523,1360,0,0,0,2172,0,0,0,496,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3737,CelestialRidge,"Celestial Ridge",530,3523,1361,0,0,0,2172,0,0,69,492,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3738,TheStormspire,"The Stormspire",530,3523,1362,0,0,423,2172,335,0,0,489,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3739,ForgeBaseOblivion,"Forge Base: Oblivion",530,3523,1363,0,0,0,2172,0,0,68,488,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3740,ForgeBaseGehenna,"Forge Base: Gehenna",530,3523,1364,0,0,0,2172,0,0,68,487,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3741,RuinsofFarahlon,"Ruins of Farahlon",530,3523,1365,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3742,SocretharsSeat,"Socrethar's Seat",530,3523,1366,0,0,0,2172,0,0,70,0,0,0,0.60000002384,2,-1,0,0,0,1073763392,256,0,0,0,0
3743,LegionHold,"Legion Hold",530,3520,1367,0,0,0,2172,0,0,67,488,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3744,ShadowmoonVillage,"Shadowmoon Village",530,3520,1368,0,0,0,2172,278,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3745,WildhammerStronghold,"Wildhammer Stronghold",530,3520,1369,0,0,0,2172,279,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3746,TheHandofGuldan,"The Hand of Gul'dan",530,3520,1370,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3747,TheFelPits,"The Fel Pits",530,3520,1371,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3748,TheDeathforge,"The Deathforge",530,3520,1372,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3749,CoilskarCistern,"Coilskar Cistern",530,3520,1373,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3750,CoilskarPoint,"Coilskar Point",530,3520,1374,0,0,0,2172,0,0,68,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3751,SunfirePoint,"Sunfire Point",530,3520,1375,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3752,IllidariPoint,"Illidari Point",530,3520,1376,0,0,0,2172,0,0,67,507,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3753,RuinsofBaari,"Ruins of Baa'ri",530,3520,1377,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3754,AltarofShatar,"Altar of Sha'tar",530,3520,1378,0,0,0,2172,310,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3755,TheStairofDoom,"The Stair of Doom",530,3520,1379,0,0,0,2172,0,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3756,RuinsofKarabor,"Ruins of Karabor",530,3520,1380,0,0,0,2172,0,0,67,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3757,Ata'malTerrace,"Ata'mal Terrace",530,3520,1381,0,0,0,2172,0,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3758,NetherwingFields,"Netherwing Fields",530,3520,1382,0,0,0,2172,0,0,67,491,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3759,NetherwingLedge,"Netherwing Ledge",530,3520,1383,0,0,0,2172,0,0,70,492,0,0,0.60000002384,2,-1,0,0,0,1073763392,256,0,0,0,0
3760,TheBarrierHills,"The Barrier Hills",530,3518,1384,0,0,0,2172,0,0,64,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3761,TheHighPath,"The High Path",530,3518,1385,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3762,WindyreedPass,"Windyreed Pass",530,3518,1386,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3763,ZangarRidge,"Zangar Ridge",530,3518,1387,0,0,0,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3764,TheTwilightRidge,"The Twilight Ridge",530,3518,1388,0,0,0,2172,0,0,70,487,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3765,RazorthornTrail,"Razorthorn Trail",530,3483,1389,0,0,0,2172,0,0,61,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3766,OreborHarborage,"Orebor Harborage",530,3521,1390,0,0,0,2172,310,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3767,BladesRun,"Blades' Run",530,3522,1391,0,0,406,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3768,JaggedRidge,"Jagged Ridge",530,3522,1392,0,0,407,2172,312,0,69,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3769,ThunderlordStronghold,"Thunderlord Stronghold",530,3522,1393,0,0,407,2172,278,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3770,BladeToothCanyon,"Blade Tooth Canyon",530,3522,1394,0,0,403,2172,0,0,0,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3771,TheLivingGrove,"The Living Grove",530,3522,1395,0,0,408,2172,307,0,65,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3772,Sylvanaar,Sylvanaar,530,3522,1396,0,0,408,2172,307,0,0,511,0,0,0.60000002384,2,-1,0,0,0,1075856448,256,0,0,0,0
3773,BladespireHold,"Bladespire Hold",530,3522,1397,0,0,406,2172,0,0,67,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3774,GruulsLair,"Gruul's Lair",530,3522,1398,0,0,406,2172,0,0,67,0,0,0,0.40000000596,2,-1,0,0,0,1073759296,256,0,0,0,0
3775,CircleofBlood,"Circle of Blood",530,3522,1399,0,0,406,2172,0,0,66,0,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3776,BloodmaulOutpost,"Bloodmaul Outpost",530,3522,1400,0,0,406,2172,0,0,66,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3777,BloodmaulCamp,"Bloodmaul Camp",530,3522,1401,0,0,406,2172,0,0,67,508,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3778,DraenethystMine,"Draenethyst Mine",530,3522,1402,0,0,406,2172,0,0,66,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3779,TrogmasClaim,"Trogma's Claim",530,3522,1403,0,0,406,2172,0,0,67,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3780,BlackwingCoven,"Blackwing Coven",530,3522,1404,0,0,406,2172,0,0,67,510,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
3781,Grishnath,Grishnath,530,3522,1405,0,0,407,2172,312,0,67,481,0,0,0.60000002384,2,-1,0,0,0,1073759296,256,0,0,0,0
